sequence,attachments,category,action
RECAG010->RECAG011A->RECAG012->RECAG011B,ARCAD,ASSENZA_23L,CONSOLIDATORE/RECAPITISTA
RECAG010->RECAG011A->RECAG012->RECAG011B->RECAG008A,ARCAD,ASSENZA_23L,CONSOLIDATORE/RECAPITISTA
RECAG010->RECAG011A->RECAG011B->RECAG012->RECAG008A,ARCAD 23L,REDRIVE_RECAG012,SEND
RECAG010->RECAG011A->RECAG011B->RECAG012,ARCAD 23L,REDRIVE_RECAG012,SEND
RECAG003D,"",ASSENZA_DEMAT_RECAPITO,CONSOLIDATORE/RECAPITISTA
RECAG010->RECAG011A->RECAG011B->RECAG012->RECAG008A,23L ARCAD,REDRIVE_RECAG012,SEND
RECAG010->RECAG011A->RECAG011B->RECAG012,23L ARCAD,REDRIVE_RECAG012,SEND
RECAG002A,"",ASSENZA_DEMAT_RECAPITO,CONSOLIDATORE/RECAPITISTA
"",""
RECAG001A,"",ASSENZA_DEMAT_RECAPITO,CONSOLIDATORE/RECAPITISTA
RECAG010->RECAG011A->RECAG011B->RECAG011B,23L ARCAD,ASSENZA_RECAG012,CONSOLIDATORE/RECAPITISTA
RECAG010->RECAG011A->RECAG011B->RECAG012,ARCAD,ASSENZA_23L,CONSOLIDATORE/RECAPITISTA
RECAG010->RECAG011A->RECAG011B,ARCAD,ASSENZA_RECAG012,CONSOLIDATORE/RECAPITISTA
RECRI001->RECRI002->RECRI003A,"",BLOCCO_INTERNAZIONALE,CONSOLIDATORE/RECAPITISTA
RECAG013,""
RECAG010->RECAG011A->RECAG012,"",ASSENZA_RECAG012,CONSOLIDATORE/RECAPITISTA
RECAG010->RECAG011A,"",ASSENZA_RECAG012,CONSOLIDATORE/RECAPITISTA
RECAG010->RECAG011A->RECAG011B->RECAG008A,ARCAD,ASSENZA_RECAG012,CONSOLIDATORE/RECAPITISTA
RECAG010->RECAG008A->RECAG008B,23L,ASSENZA_RECAG012,CONSOLIDATORE/RECAPITISTA
RECAG010->RECAG011A->RECAG012->RECAG011B->RECAG011B->RECAG008A,23L ARCAD,REDRIVE_RECAG012,SEND
RECAG010->RECAG011A->RECAG005A,"",ASSENZA_RECAG012,CONSOLIDATORE/RECAPITISTA
RECAG010->RECAG011A->RECAG011B,23L,ASSENZA_RECAG012,CONSOLIDATORE/RECAPITISTA
RECAG011A->RECAG011B->RECAG011B,ARCAD 23L,ASSENZA_RECAG012,CONSOLIDATORE/RECAPITISTA
RECRI001->RECRI002->RECRI003A->RECRI003B,Plico,BLOCCO_INTERNAZIONALE,CONSOLIDATORE/RECAPITISTA
RECAG005A->RECAG005B->RECAG005B->RECAG005C,Plico 23L,ASSENZA_RECAG012,CONSOLIDATORE/RECAPITISTA
RECAG010->RECAG011A->RECAG005A->RECAG012,"",ASSENZA_23L,CONSOLIDATORE/RECAPITISTA
RECAG010,"",ASSENZA_RECAG012,CONSOLIDATORE/RECAPITISTA
RECAG010->RECAG011A->RECAG011B->RECAG012->RECAG008A,ARCAD,ASSENZA_23L,CONSOLIDATORE/RECAPITISTA
RECRI001->RECRI002,"",BLOCCO_INTERNAZIONALE,CONSOLIDATORE/RECAPITISTA
RECAG003D->RECAG003E->RECAG007A->RECAG007C,23L,ASSENZA_RECAG011A_RECAG012,CONSOLIDATORE/RECAPITISTA
